codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00108,00111,00109,00104,00105,00106,00107,00110
03,008,Valle Viejo,01363,044049,0,0,37,119,109,14,0,0,0,0,0
03,008,Valle Viejo,01363,044052,0,0,0,119,96,9,0,0,0,0,0
03,008,Valle Viejo,01363,044058,0,0,50,119,111,9,0,0,0,0,0
03,011,Pomán,01385,044152,0,0,39,119,91,2,0,0,0,0,0
03,012,Andalgalá,01391,044196,0,0,28,119,110,0,0,0,0,0,0
03,013,Belén,01412,044245,0,0,0,119,73,4,0,0,0,0,0
03,013,Belén,01413,044253,0,0,39,116,119,6,0,0,0,0,0
03,013,Belén,01413,044257,0,0,25,109,119,4,0,0,0,0,0
03,016,Santa María,01437,044355,0,0,19,119,40,1,NA,NA,NA,NA,NA
03,016,Santa María,01443,044398,0,0,51,119,94,8,NA,NA,NA,NA,NA
03,001,Capital,01290,043474,0,0,21,103,118,13,0,0,0,0,0
03,001,Capital,01290,043483,0,0,0,118,87,12,0,0,0,0,0
03,001,Capital,01292,043595,0,0,34,98,118,16,0,0,0,0,0
03,001,Capital,01294,043639,0,0,4,118,73,18,0,0,0,0,0
03,001,Capital,01295,043728,0,0,32,118,90,9,0,0,0,0,0
03,001,Capital,01296,043770,0,0,32,118,99,22,0,0,0,0,0
03,001,Capital,01296,043783,0,0,36,118,110,14,0,0,0,0,0
03,003,La Paz,01316,043889,0,0,2,118,50,2,0,0,0,0,0
03,007,Paclin,01354,044002,0,0,0,118,106,2,0,0,0,0,0
03,008,Valle Viejo,01365,044078,0,0,35,118,103,9,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044093,0,0,31,118,94,7,0,0,0,0,0
03,011,Pomán,01379,044134,0,0,21,118,49,2,0,0,0,0,0
03,012,Andalgalá,01392,044198,0,0,47,108,118,5,0,0,0,0,0
03,013,Belén,01413,044254,0,0,44,115,118,1,0,0,0,0,0
03,001,Capital,01290,043471,0,0,48,117,82,10,0,0,0,0,0
03,001,Capital,01294,043641,0,0,32,117,92,21,0,0,0,0,0
03,001,Capital,01295,043708,0,0,41,117,87,10,0,0,0,0,0
03,001,Capital,01295,043717,0,0,39,117,74,18,0,0,0,0,0
03,001,Capital,01295,043725,0,0,39,117,78,22,0,0,0,0,0
03,001,Capital,01295,043745,0,0,39,117,91,12,0,0,0,0,0
03,001,Capital,01296,043791,0,0,2,117,93,8,0,0,0,0,0
03,001,Capital,01296,043793,0,0,49,117,86,16,0,0,0,0,0
03,001,Capital,01296,043797,0,0,0,117,104,12,0,0,0,0,0
03,001,Capital,01297,043812,0,0,1,117,110,17,0,0,0,0,0
03,008,Valle Viejo,01365,044070,0,0,0,117,85,4,0,0,0,0,0
03,013,Belén,01413,044250,0,0,55,106,117,1,0,0,0,0,0
03,016,Santa María,01443,044400,0,0,34,117,110,5,NA,NA,NA,NA,NA
03,001,Capital,01290,043480,0,0,34,116,81,12,0,0,0,0,0
03,001,Capital,01292,043601,0,0,18,103,116,10,0,0,0,0,0
03,001,Capital,01295,043654,0,0,26,116,92,17,0,0,0,0,0
03,001,Capital,01295,043698,0,0,36,116,85,19,0,0,0,0,0
03,001,Capital,01295,043731,0,0,0,116,96,16,0,0,0,0,0
03,002,Capayán,01304,043858,0,0,39,116,56,5,0,0,0,0,0
03,006,Santa Rosa,01349,043989,0,0,19,116,10,4,0,0,0,0,0
03,012,Andalgalá,01391,044175,0,0,0,97,116,0,0,0,0,0,0
03,012,Andalgalá,01391,044194,0,0,0,116,116,1,0,0,0,0,0
03,013,Belén,01405,044225,0,0,2,57,116,0,NA,NA,NA,NA,NA
03,013,Belén,01413,044268,0,0,35,116,109,2,0,0,0,0,0
03,015,Tinogasta,01432,044330,0,0,41,116,58,17,0,0,0,0,0
03,001,Capital,01292,043591,0,0,38,106,115,7,0,0,0,0,0
03,001,Capital,01295,043665,0,0,39,115,90,18,0,0,0,0,0
03,001,Capital,01295,043675,0,0,0,115,96,15,0,0,0,0,0
03,001,Capital,01295,043691,0,0,26,115,101,18,0,0,0,0,0
03,001,Capital,01295,043722,0,0,36,115,96,18,0,0,0,0,0
03,001,Capital,01295,043757,0,0,0,115,87,16,0,0,0,0,0
03,001,Capital,01295,043761,0,0,0,115,94,19,0,0,0,0,0
03,001,Capital,01296,043772,0,0,36,115,97,12,0,0,0,0,0
03,001,Capital,01296,043796,0,0,1,115,88,15,0,0,0,0,0
03,001,Capital,01297,043820,0,0,32,115,93,21,0,0,0,0,0
03,002,Capayán,01304,043862,0,0,0,115,67,6,0,0,0,0,0
03,008,Valle Viejo,01364,044063,0,0,42,115,86,13,0,0,0,0,0
03,008,Valle Viejo,01365,044073,0,0,0,103,115,4,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01367,044086,0,0,0,115,48,10,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044097,0,0,41,115,101,5,0,0,0,0,0
03,013,Belén,01413,044277,0,0,49,115,105,1,0,0,0,0,0
03,013,Belén,01414,044282,0,0,24,115,77,3,0,0,0,0,0
03,015,Tinogasta,01418,044286,0,0,2,115,26,6,0,0,0,0,0
03,016,Santa María,01443,044407,0,0,40,115,100,8,NA,NA,NA,NA,NA
03,001,Capital,01289,043464,0,0,23,87,114,13,0,0,0,0,0
03,001,Capital,01290,043475,0,0,0,114,94,17,0,0,0,0,0
03,001,Capital,01291,043564,0,0,38,114,78,17,0,0,0,0,0
03,001,Capital,01294,043638,0,0,41,114,98,11,0,0,0,0,0
03,001,Capital,01295,043646,0,0,33,114,95,17,0,0,0,0,0
03,001,Capital,01295,043659,0,0,40,114,86,21,0,0,0,0,0
03,001,Capital,01295,043661,0,0,34,114,113,16,0,0,0,0,0
03,001,Capital,01295,043712,0,0,31,114,91,12,0,0,0,0,0
03,001,Capital,01295,043721,0,0,33,114,84,28,0,0,0,0,0
03,001,Capital,01295,043738,0,0,32,114,89,24,0,0,0,0,0
03,001,Capital,01295,043760,0,0,31,114,81,27,0,0,0,0,0
03,001,Capital,01296,043771,0,0,43,114,82,18,0,0,0,0,0
03,003,La Paz,01312,043873,0,0,1,114,64,5,0,0,0,0,0
03,003,La Paz,01312,043874,0,0,23,114,63,13,0,0,0,0,0
03,004,Ancasti,01325,043935,0,0,40,107,114,0,0,0,0,0,0
03,005,El Alto,01337,043951,0,0,24,114,8,3,0,0,0,0,0
03,011,Pomán,01385,044150,0,0,28,114,59,1,0,0,0,0,0
03,013,Belén,01413,044274,0,0,42,114,108,4,0,0,0,0,0
03,015,Tinogasta,01425,044308,0,0,19,101,114,2,0,0,0,0,0
03,001,Capital,01289,043465,0,0,22,92,113,10,0,0,0,0,0
03,001,Capital,01290,043489,0,0,32,113,89,18,0,0,0,0,0
03,001,Capital,01295,043681,0,0,39,113,102,14,0,0,0,0,0
03,001,Capital,01295,043716,0,0,36,113,85,29,0,0,0,0,0
03,001,Capital,01295,043748,0,0,28,113,95,12,0,0,0,0,0
03,001,Capital,01295,043765,0,0,33,113,81,18,0,0,0,0,0
03,006,Santa Rosa,01349,043990,0,0,26,113,14,4,0,0,0,0,0
03,012,Andalgalá,01391,044174,0,0,56,113,91,2,0,0,0,0,0
03,016,Santa María,01443,044375,0,0,36,113,97,9,NA,NA,NA,NA,NA
03,001,Capital,01290,043486,0,0,0,112,84,19,0,0,0,0,0
03,001,Capital,01290,043487,0,0,29,112,90,14,0,0,0,0,0
03,001,Capital,01295,043689,0,0,26,112,103,16,0,0,0,0,0
03,001,Capital,01295,043714,0,0,32,112,84,20,0,0,0,0,0
03,001,Capital,01295,043718,0,0,35,112,81,21,0,0,0,0,0
03,001,Capital,01295,043736,0,0,36,112,74,16,0,0,0,0,0
03,001,Capital,01295,043749,0,0,36,112,88,14,0,0,0,0,0
03,008,Valle Viejo,01361,044025,0,0,0,112,108,9,0,0,0,0,0
03,001,Capital,01295,043742,0,0,45,111,76,19,0,0,0,0,0
03,007,Paclin,01351,043993,0,0,1,111,47,0,0,0,0,0,0
03,008,Valle Viejo,01365,044072,0,0,56,111,88,8,0,0,0,0,0
03,013,Belén,01411,044241,0,0,64,111,66,0,0,0,0,0,0
03,013,Belén,01413,044273,0,0,42,111,109,6,0,0,0,0,0
03,001,Capital,01292,043593,0,0,28,110,96,16,0,0,0,0,0
03,001,Capital,01294,043633,0,0,33,110,105,9,0,0,0,0,0
03,001,Capital,01295,043702,0,0,36,110,86,18,0,0,0,0,0
03,001,Capital,01295,043724,0,0,23,110,87,18,0,0,0,0,0
03,001,Capital,01295,043735,0,0,3,110,102,22,0,0,0,0,0
03,001,Capital,01296,043781,0,0,29,110,108,19,0,0,0,0,0
03,005,El Alto,01332,043944,0,0,0,110,49,0,0,0,0,0,0
03,005,El Alto,01337,043950,0,0,23,110,9,5,0,0,0,0,0
03,015,Tinogasta,01420,044288,0,0,11,110,22,4,0,0,0,0,0
03,001,Capital,01295,043715,0,0,30,109,87,20,0,0,0,0,0
03,008,Valle Viejo,01362,044038,0,0,4,109,33,1,0,0,0,0,0
03,012,Andalgalá,01391,044180,0,0,58,109,96,1,0,0,0,0,0
03,012,Andalgalá,01391,044186,0,0,32,106,109,1,0,0,0,0,0
03,001,Capital,01290,043467,0,0,33,108,102,14,0,0,0,0,0
03,001,Capital,01290,043478,0,0,34,108,102,17,0,0,0,0,0
03,001,Capital,01292,043600,0,0,35,108,96,8,0,0,0,0,0
03,001,Capital,01295,043703,0,0,34,108,97,15,0,0,0,0,0
03,001,Capital,01295,043709,0,0,0,108,100,15,0,0,0,0,0
03,001,Capital,01295,043754,0,0,4,108,90,16,0,0,0,0,0
03,003,La Paz,01314,043884,0,0,0,108,71,9,0,0,0,0,0
03,008,Valle Viejo,01359,044008,0,0,1,108,94,14,0,0,0,0,0
03,015,Tinogasta,01425,044307,0,0,0,91,108,1,0,0,0,0,0
03,001,Capital,01292,043592,0,0,44,89,107,10,0,0,0,0,0
03,001,Capital,01295,043670,0,0,32,107,92,15,0,0,0,0,0
03,001,Capital,01295,043700,0,0,25,107,105,20,0,0,0,0,0
03,001,Capital,01295,043711,0,0,38,107,102,18,0,0,0,0,0
03,001,Capital,01295,043743,0,0,37,107,102,20,0,0,0,0,0
03,001,Capital,01296,043804,0,0,35,103,107,12,0,0,0,0,0
03,001,Capital,01297,043810,0,0,0,107,99,12,0,0,0,0,0
03,001,Capital,01294,043643,0,0,31,106,97,12,0,0,0,0,0
03,001,Capital,01295,043666,0,0,36,105,106,24,0,0,0,0,0
03,001,Capital,01297,043817,0,0,3,106,80,25,0,0,0,0,0
03,005,El Alto,01336,043949,0,0,67,106,39,0,0,0,0,0,0
03,011,Pomán,01379,044135,0,0,17,106,53,2,0,0,0,0,0
03,001,Capital,01290,043470,0,0,35,105,100,10,0,0,0,0,0
03,003,La Paz,01318,043915,0,0,0,105,87,16,0,0,0,0,0
03,005,El Alto,01333,043945,0,0,0,105,6,0,0,0,0,0,0
03,001,Capital,01294,043636,0,0,30,104,99,9,0,0,0,0,0
03,001,Capital,01294,043637,0,0,37,91,104,16,0,0,0,0,0
03,001,Capital,01295,043696,0,0,30,104,94,21,0,0,0,0,0
03,004,Ancasti,01330,043941,0,0,34,104,85,0,0,0,0,0,0
03,015,Tinogasta,01432,044338,0,0,28,99,104,14,0,0,0,0,0
03,016,Santa María,01434,044348,0,0,45,104,20,4,NA,NA,NA,NA,NA
03,001,Capital,01295,043693,0,0,38,103,81,26,0,0,0,0,0
03,001,Capital,01295,043741,0,0,25,102,103,5,0,0,0,0,0
03,003,La Paz,01319,043923,0,0,18,103,46,5,0,0,0,0,0
03,001,Capital,01294,043632,0,0,35,102,87,18,0,0,0,0,0
03,013,Belén,01402,044219,0,0,2,94,102,3,0,0,0,0,0
03,001,Capital,01289,043463,0,0,37,89,101,8,0,0,0,0,0
03,001,Capital,01295,043662,0,0,32,101,90,18,0,0,0,0,0
03,008,Valle Viejo,01360,044011,0,0,26,101,10,5,0,0,0,0,0
03,002,Capayán,01299,043824,0,0,0,100,78,5,0,0,0,0,0
03,016,Santa María,01433,044347,0,0,20,99,6,3,NA,NA,NA,NA,NA
03,013,Belén,01410,044240,0,0,14,98,16,4,0,0,0,0,0
03,001,Capital,01292,043594,0,0,27,97,87,14,0,0,0,0,0
03,001,Capital,01295,043680,0,0,51,91,97,20,0,0,0,0,0
03,010,Ambato,01376,044127,0,0,12,97,14,25,0,0,0,0,0
03,015,Tinogasta,01423,044304,0,0,9,97,22,7,0,0,0,0,0
03,006,Santa Rosa,01345,043970,0,0,0,96,12,13,0,0,0,0,0
03,002,Capayán,01303,043855,0,0,19,95,20,5,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01368,044088,0,0,24,95,50,7,0,0,0,0,0
03,001,Capital,01295,043695,0,0,0,0,93,13,0,0,0,0,0
03,010,Ambato,01376,044128,0,0,17,93,14,29,0,0,0,0,0
03,015,Tinogasta,01420,044289,0,0,7,93,36,3,0,0,0,0,0
03,015,Tinogasta,01430,044317,0,0,13,92,93,0,0,0,0,0,0
03,003,La Paz,01319,043922,0,0,19,91,62,4,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01368,044089,0,0,31,89,56,7,0,0,0,0,0
03,003,La Paz,01312,043871,0,0,34,88,83,9,0,0,0,0,0
03,008,Valle Viejo,01358,044007,0,0,19,88,56,4,0,0,0,0,0
03,013,Belén,01411,044242,0,0,87,88,70,0,0,0,0,0,0
03,015,Tinogasta,01428,044314,0,0,4,85,16,3,0,0,0,0,0
03,002,Capayán,01303,043856,0,0,0,84,32,9,0,0,0,0,0
03,004,Ancasti,01329,043939,0,0,0,83,44,0,NA,NA,NA,NA,NA
03,016,Santa María,01439,044358,0,0,0,83,24,1,NA,NA,NA,NA,NA
03,006,Santa Rosa,01343,043968,0,0,1,82,5,8,0,0,0,0,0
03,013,Belén,01407,044227,0,0,6,82,23,0,0,0,0,0,0
03,004,Ancasti,01321,043930,0,0,14,81,72,1,0,0,0,0,0
03,009,Fray Mamerto Esquiú,01369,044090,0,0,38,54,81,3,0,0,0,0,0
03,012,Andalgalá,01394,044204,0,0,1,81,79,2,0,0,0,0,0
03,006,Santa Rosa,01341,043962,0,0,0,80,5,10,0,0,0,0,0
03,003,La Paz,01311,043870,0,0,5,60,76,3,0,0,0,0,0
03,005,El Alto,01335,043948,0,0,12,76,5,1,0,0,0,0,0
03,008,Valle Viejo,01360,044010,0,0,30,76,54,9,0,0,0,0,0
03,004,Ancasti,01321,043931,0,0,25,73,70,1,0,0,0,0,0
03,001,Capital,01295,043766,0,0,0,0,72,0,0,0,0,0,0
03,004,Ancasti,01327,043937,0,0,0,53,72,0,0,0,0,0,0
03,007,Paclin,01355,044004,0,0,0,68,66,1,0,0,0,0,0
03,004,Ancasti,01324,043934,0,0,40,64,49,0,0,0,0,0,0
03,012,Andalgalá,01389,044172,0,0,2,64,4,0,0,0,0,0,0
03,001,Capital,01291,043525,0,0,0,13,63,14,0,0,0,0,0
03,012,Andalgalá,01398,044211,0,0,0,63,45,1,0,0,0,0,0
03,015,Tinogasta,01419,044287,0,0,0,59,22,4,0,0,0,0,0
03,010,Ambato,01374,044124,0,0,6,56,3,17,0,0,0,0,0
03,013,Belén,01417,044285,0,0,0,51,38,0,0,0,0,0,0
03,003,La Paz,01310,043869,0,0,10,47,7,0,0,0,0,0,0
03,010,Ambato,01371,044115,0,0,11,45,5,2,0,0,0,0,0
03,012,Andalgalá,01390,044173,0,0,0,39,19,0,0,0,0,0,0
03,013,Belén,01401,044217,0,0,0,39,36,0,0,0,0,0,0
03,013,Belén,01416,044284,0,0,0,37,5,0,0,0,0,0,0
03,002,Capayán,01302,043850,0,0,0,0,36,6,0,0,0,0,0
03,004,Ancasti,01323,043933,0,0,11,35,28,0,0,0,0,0,0
03,002,Capayán,01298,043823,0,0,13,34,0,0,0,0,0,0,0
03,015,Tinogasta,01424,044305,0,0,0,32,26,1,0,0,0,0,0
03,013,Belén,01399,044212,0,0,0,24,5,0,0,0,0,0,0
03,002,Capayán,01305,043863,0,0,0,19,3,2,0,0,0,0,0
03,012,Andalgalá,01397,044210,0,0,1,17,4,0,0,0,0,0,0
03,013,Belén,01415,044283,0,0,0,1,17,0,0,0,0,0,0
03,004,Ancasti,01328,043938,0,0,8,10,11,0,0,0,0,0,0
03,001,Capital,01290,100185,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01290,100186,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01290,100187,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100188,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100189,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100190,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100191,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100192,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100193,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100194,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100195,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100196,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100197,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100198,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100199,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100200,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01291,100201,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01293,100202,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01293,100203,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01295,100204,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01295,100205,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01295,100206,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01295,100207,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01295,100208,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01296,100209,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01296,100210,0,0,0,0,0,0,0,0,0,0,0
03,001,Capital,01296,100211,0,0,0,0,0,0,0,0,0,0,0
03,002,Capayán,01302,100212,0,0,0,0,0,0,0,0,0,0,0
03,003,La Paz,01318,100213,0,0,0,0,0,0,0,0,0,0,0
03,003,La Paz,01318,100214,0,0,0,0,0,0,0,0,0,0,0
03,003,La Paz,01318,100215,0,0,0,0,0,0,0,0,0,0,0
03,006,Santa Rosa,01340,100216,0,0,0,0,0,0,0,0,0,0,0
03,007,Paclin,01352,100217,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01361,100218,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01361,100219,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01363,100220,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01364,100221,0,0,0,0,0,0,0,0,0,0,0
03,008,Valle Viejo,01364,100222,0,0,0,0,0,0,0,0,0,0,0
03,012,Andalgalá,01391,100223,0,0,0,0,0,0,0,0,0,0,0
03,012,Andalgalá,01391,100224,0,0,0,0,0,0,0,0,0,0,0
03,012,Andalgalá,01396,100225,0,0,0,0,0,0,0,0,0,0,0
03,013,Belén,01413,100226,0,0,0,0,0,0,0,0,0,0,0
03,015,Tinogasta,05688,100227,0,0,0,0,0,0,0,0,0,0,0
